Result_ID	Unique_Seq_ID
563	533
564	534
565	535
566	536
567	537
568	538
569	539
570	540
571	541
572	542
573	543
574	544
575	545
576	546
577	547
578	548
579	549
580	550
581	551
582	552
583	553
584	554
585	555
586	556
587	557
588	558
589	559
590	560
591	561
592	562
593	563
594	356
595	564
596	565
597	566
598	567
599	568
600	569
601	570
602	571
603	424
604	572
605	573
606	574
607	429
608	575
609	576
610	577
611	578
612	579
613	580
614	581
615	582
616	583
617	584
618	585
619	586
620	587
621	588
622	589
623	590
624	591
625	592
626	593
627	594
628	595
629	596
630	597
631	598
632	599
633	600
634	601
635	456
636	602
637	603
638	604
639	605
640	606
641	607
642	608
643	609
644	610
645	611
646	612
647	613
648	614
649	615
650	602
651	616
652	617
653	618
654	619
655	193
656	620
657	621
658	622
659	623
660	624
661	625
662	626
663	627
664	628
665	629
666	630
667	631
668	632
669	408
670	633
671	634
672	635
673	636
674	559
675	637
676	638
677	352
678	639
679	640
680	641
681	642
682	643
683	644
684	645
685	646
686	647
687	648
688	649
689	650
690	651
691	652
692	653
693	654
694	655
695	656
696	657
697	658
698	659
699	660
700	661
701	662
702	628
703	581
704	663
705	664
706	665
707	666
708	667
709	668
710	669
711	427
712	670
713	671
714	672
715	673
716	674
717	675
718	676
719	677
720	678
721	679
722	680
723	681
724	682
725	683
726	684
727	685
728	686
729	687
730	688
731	689
732	690
733	691
734	692
735	693
736	694
737	695
738	696
739	697
740	367
741	698
742	699
743	700
744	701
745	702
746	703
747	704
748	486
749	46
750	705
751	706
752	707
753	708
754	709
755	710
756	711
757	608
758	712
759	151
760	713
761	714
762	715
763	716
764	717
765	718
766	719
767	720
768	721
769	722
770	723
771	724
772	709
773	725
774	726
775	727
776	728
777	729
778	492
779	730
780	731
781	732
782	733
783	734
784	735
785	736
786	737
787	738
788	578
789	739
790	740
791	741
792	742
793	743
794	744
795	745
796	746
797	747
798	748
799	749
800	750
801	751
802	752
803	753
804	223
805	754
806	755
807	756
808	757
809	758
810	759
811	760
812	761
813	762
814	763
815	764
816	765
817	766
818	767
819	768
820	769
821	770
822	771
823	772
824	710
825	773
826	774
827	775
828	776
829	777
830	778
831	779
832	780
833	781
834	782
835	783
836	679
837	784
838	785
839	786
840	787
841	788
842	789
843	790
844	791
845	80
846	792
847	793
848	794
849	795
850	796
851	797
852	798
853	799
854	800
855	43
856	801
857	802
858	803
859	804
860	805
861	806
862	807
863	808
864	809
865	810
866	811
867	812
868	754
869	813
870	814
871	815
872	816
873	512
874	817
875	818
876	819
877	820
878	821
879	822
880	823
881	824
882	825
883	826
884	827
885	828
886	829
887	830
888	831
889	832
890	833
891	341
892	834
893	835
894	836
895	837
896	838
897	839
898	840
899	630
900	499
901	841
902	842
903	843
904	844
905	845
906	846
907	847
908	848
909	849
910	850
911	851
912	852
913	853
914	854
915	855
916	856
917	857
918	733
919	858
920	859
921	242
922	860
923	861
924	862
925	863
926	864
927	865
928	866
929	867
930	868
931	868
