2017-02-14 21:43:35	.
2017-02-14 21:43:35	.
2017-02-14 21:43:36	.
2017-02-14 21:43:36	.
2017-02-14 21:43:36	.
2017-02-14 21:43:36	.
2017-02-14 21:43:36	.
2017-02-14 21:43:37	.
2017-02-14 21:43:37	.
2017-02-14 21:43:37	.
2017-02-14 21:43:37	.
2017-02-14 21:43:37	.
2017-02-14 21:43:38	.
2017-02-14 21:43:38	.
2017-02-14 21:43:38	.
2017-02-14 21:43:38	.
2017-02-14 21:43:38	.
2017-02-14 21:43:38	.
2017-02-14 21:43:38	.
2017-02-14 21:43:38	.
2017-02-14 21:43:39	.
2017-02-14 21:43:39	.
2017-02-14 21:43:39	.
2017-02-14 21:43:39	.
2017-02-14 21:43:39	.
2017-02-14 21:43:39	.
2017-02-14 21:43:39	.
2017-02-14 21:43:39	.
2017-02-14 21:43:40	.
2017-02-14 21:43:40	.
2017-02-14 21:43:40	.
2017-02-14 21:43:40	.
2017-02-14 21:43:40	.
2017-02-14 21:43:40	.
2017-02-14 21:43:40	.
2017-02-14 21:43:41	.
2017-02-14 21:43:41	.
2017-02-14 21:43:41	.
2017-02-14 21:43:41	.
2017-02-14 21:43:41	.
2017-02-14 21:43:41	.
2017-02-14 21:43:42	.
2017-02-14 21:43:42	.
2017-02-14 21:43:42	.
2017-02-14 21:43:42	.
2017-02-14 21:43:42	.
2017-02-14 21:43:42	.
2017-02-14 21:43:42	.
2017-02-14 21:43:43	.
2017-02-14 21:43:43	.
2017-02-14 21:43:43	.
2017-02-14 21:43:43	.
2017-02-14 21:43:44	.
2017-02-14 21:43:44	.
2017-02-14 21:43:44	.
2017-02-14 21:43:44	.
2017-02-14 21:43:44	.
2017-02-14 21:43:45	.
2017-02-14 21:43:45	.
2017-02-14 21:43:45	.
2017-02-14 21:43:45	.
2017-02-14 21:43:45	.
2017-02-14 21:43:45	.
2017-02-14 21:43:46	.
2017-02-14 21:43:46	.
2017-02-14 21:43:46	.
2017-02-14 21:43:47	.
2017-02-14 21:43:47	.
2017-02-14 21:43:47	.
2017-02-14 21:43:47	.
2017-02-14 21:43:48	.
2017-02-14 21:43:48	.
2017-02-14 21:43:48	.
2017-02-14 21:43:48	.
2017-02-14 21:43:49	.
2017-02-14 21:43:49	.
2017-02-14 21:43:49	.
2017-02-14 21:43:49	.
2017-02-14 21:43:49	.
2017-02-14 21:43:49	.
2017-02-14 21:43:49	.
2017-02-14 21:43:49	.
2017-02-14 21:43:49	.
2017-02-14 21:43:49	.
2017-02-14 21:43:50	.
2017-02-14 21:43:50	.
2017-02-14 21:43:50	.
2017-02-14 21:43:50	.
2017-02-14 21:43:50	.
2017-02-14 21:43:50	.
2017-02-14 21:43:50	.
2017-02-14 21:43:50	.
2017-02-14 21:43:50	.
2017-02-14 21:43:50	.
2017-02-14 21:43:50	.
2017-02-14 21:43:51	.
2017-02-14 21:43:51	.
2017-02-14 21:43:51	.
2017-02-14 21:43:51	.
2017-02-14 21:43:51	.
2017-02-14 21:43:51	.
2017-02-14 21:43:51	.
2017-02-14 21:43:51	.
2017-02-14 21:43:51	.
2017-02-14 21:43:51	.
2017-02-14 21:43:51	.
2017-02-14 21:43:52	.
2017-02-14 21:43:52	.
2017-02-14 21:43:52	.
2017-02-14 21:43:52	.
2017-02-14 21:43:52	.
2017-02-14 21:43:52	.
2017-02-14 21:43:52	.
2017-02-14 21:43:52	.
2017-02-14 21:43:52	.
2017-02-14 21:43:52	.
2017-02-14 21:43:52	.
2017-02-14 21:43:52	.
2017-02-14 21:43:52	.
2017-02-14 21:43:52	.
2017-02-14 21:43:52	.
2017-02-14 21:43:52	.
2017-02-14 21:43:53	.
2017-02-14 21:43:53	.
2017-02-14 21:43:53	.
2017-02-14 21:43:53	.
2017-02-14 21:43:53	.
2017-02-14 21:43:53	.
2017-02-14 21:43:53	.
2017-02-14 21:43:53	.
2017-02-14 21:43:53	.
2017-02-14 21:43:53	.
2017-02-14 21:43:53	.
2017-02-14 21:43:53	.
2017-02-14 21:43:53	.
2017-02-14 21:43:53	.
2017-02-14 21:43:53	.
2017-02-14 21:43:54	.
2017-02-14 21:43:54	.
2017-02-14 21:43:54	.
2017-02-14 21:43:54	.
2017-02-14 21:43:54	.
2017-02-14 21:43:54	.
2017-02-14 21:43:54	.
2017-02-14 21:43:54	.
2017-02-14 21:43:54	.
2017-02-14 21:43:54	.
2017-02-14 21:43:54	.
2017-02-14 21:43:54	.
2017-02-14 21:43:54	.
2017-02-14 21:43:54	.
2017-02-14 21:43:54	.
2017-02-14 21:43:55	.
2017-02-14 21:43:55	.
2017-02-14 21:43:55	.
2017-02-14 21:43:55	.
2017-02-14 21:43:55	.
2017-02-14 21:43:55	.
2017-02-14 21:43:55	.
2017-02-14 21:43:55	.
2017-02-14 21:43:55	.
2017-02-14 21:43:55	.
2017-02-14 21:43:56	.
2017-02-14 21:43:56	.
2017-02-14 21:43:56	.
2017-02-14 21:43:56	.
2017-02-14 21:43:56	.
2017-02-14 21:43:56	.
2017-02-14 21:43:56	.
2017-02-14 21:43:56	.
2017-02-14 21:43:56	.
2017-02-14 21:43:56	.
2017-02-14 21:43:56	.
2017-02-14 21:43:56	unanticipated cleavage
2017-02-14 21:43:57	.
2017-02-14 21:43:58	.
2017-02-14 21:43:59	.
2017-02-14 21:44:00	.
2017-02-14 21:44:02	.
2017-02-14 21:44:04	.
2017-02-14 21:44:05	.
2017-02-14 21:44:06	.
2017-02-14 21:44:07	.
2017-02-14 21:44:08	.
2017-02-14 21:44:10	.
2017-02-14 21:44:11	.
2017-02-14 21:44:12	.
2017-02-14 21:44:12	.
2017-02-14 21:44:13	.
2017-02-14 21:44:14	.
2017-02-14 21:44:15	.
2017-02-14 21:44:16	.
2017-02-14 21:44:18	.
2017-02-14 21:44:19	.
2017-02-14 21:44:19	.
2017-02-14 21:44:20	.
2017-02-14 21:44:21	.
2017-02-14 21:44:22	.
2017-02-14 21:44:23	.
2017-02-14 21:44:24	.
2017-02-14 21:44:27	.
2017-02-14 21:44:28	.
2017-02-14 21:44:29	.
2017-02-14 21:44:30	.
2017-02-14 21:44:31	.
2017-02-14 21:44:33	.
2017-02-14 21:44:35	.
2017-02-14 21:44:37	.
2017-02-14 21:44:38	.
2017-02-14 21:44:39	.
2017-02-14 21:44:41	.
2017-02-14 21:44:41	.
2017-02-14 21:44:43	.
2017-02-14 21:44:44	.
2017-02-14 21:44:45	.
2017-02-14 21:44:46	.
2017-02-14 21:44:47	.
2017-02-14 21:44:49	.
2017-02-14 21:44:50	.
2017-02-14 21:44:51	.
2017-02-14 21:44:52	.
2017-02-14 21:44:53	.
2017-02-14 21:44:54	.
2017-02-14 21:44:55	.
2017-02-14 21:44:56	.
2017-02-14 21:44:57	.
2017-02-14 21:44:59	.
2017-02-14 21:45:00	.
2017-02-14 21:45:01	.
2017-02-14 21:45:02	.
2017-02-14 21:45:06	.
2017-02-14 21:45:08	.
2017-02-14 21:45:09	.
2017-02-14 21:45:10	.
2017-02-14 21:45:11	.
2017-02-14 21:45:12	.
2017-02-14 21:45:13	.
2017-02-14 21:45:14	.
2017-02-14 21:45:15	.
2017-02-14 21:45:16	.
2017-02-14 21:45:17	.
2017-02-14 21:45:18	.
2017-02-14 21:45:19	.
2017-02-14 21:45:20	.
2017-02-14 21:45:21	.
2017-02-14 21:45:22	.
2017-02-14 21:45:22	.
2017-02-14 21:45:23	.
2017-02-14 21:45:24	.
2017-02-14 21:45:26	.
2017-02-14 21:45:27	.
2017-02-14 21:45:27	.
2017-02-14 21:45:28	.
2017-02-14 21:45:29	.
2017-02-14 21:45:31	.
2017-02-14 21:45:32	.
2017-02-14 21:45:33	.
2017-02-14 21:45:34	.
2017-02-14 21:45:34	.
2017-02-14 21:45:35	.
2017-02-14 21:45:37	.
2017-02-14 21:45:38	.
2017-02-14 21:45:39	.
2017-02-14 21:45:40	.
2017-02-14 21:45:41	.
2017-02-14 21:45:44	.
2017-02-14 21:45:45	.
2017-02-14 21:45:46	.
2017-02-14 21:45:48	.
2017-02-14 21:45:49	.
2017-02-14 21:45:50	.
2017-02-14 21:45:51	.
2017-02-14 21:45:52	.
2017-02-14 21:45:53	.
2017-02-14 21:45:55	.
2017-02-14 21:45:56	.
2017-02-14 21:45:56	.
2017-02-14 21:45:57	done
2017-02-14 21:46:01	creating report
2017-02-14 21:46:02	calculating expectation values
2017-02-14 21:46:03	sorting peptides
2017-02-14 21:46:03	writing results
2017-02-14 21:46:04	report complete
2017-02-14 21:46:04	X! Tandem exiting
