scan_num, scan_time, type, bpi, bpi_mz, tic, num_peaks, num_deisotoped
1603,9.2381,2,18186.08,209.12885,209179.08,24,0
1605,9.2479,2,4998.39,658.82154,41775.98,3,0
1606,9.2502,2,16659.99,607.26089,113091.06,13,0
1608,9.2600,2,5715.75,651.27886,76264.8,6,0
1610,9.2698,2,81893.5,133.15151,411676.78,28,0
1612,9.2796,2,30142.44,199.10823,228656.23,19,0
1616,9.3012,2,29072,136.07587,123903.17,10,0
1620,9.3227,2,13637.31,323.22530,141882.77,21,0
1622,9.3325,2,17241.48,209.12892,106288.73,12,0
1623,9.3348,2,24368.4,680.85294,65364.43,5,0
1624,9.3370,2,9753.92,468.84025,39127.2,8,0
1626,9.3468,2,48498.32,405.27888,234451.02,23,0
1627,9.3490,2,40647.97,110.07172,169766.83,15,0
1628,9.3513,2,39335.78,710.27203,231857.95,17,0
1630,9.3612,2,3155.35,2637.22126,38970.78,1,0
1632,9.3709,2,219420.78,627.30696,1730707.9,78,0
1634,9.3807,2,89321.31,405.27877,356661.31,38,0
1636,9.3905,2,83924.27,627.30700,922877.19,47,0
1640,9.4119,2,20592.64,110.07174,125621.66,16,0
1642,9.4217,2,16304.36,627.30691,139730.67,21,0
1644,9.4315,2,17759.25,581.80291,116347.85,21,0
1645,9.4337,2,24469.94,129.10262,316699.72,37,0
1647,9.4410,2,3076.01,560.27889,34033.05,3,0
1648,9.4433,2,39771.61,110.07176,197104.25,18,0
1649,9.4455,2,16301.21,542.77141,256068.75,24,0
1650,9.4478,2,33070.66,110.07169,131427.2,11,0
1651,9.4500,2,9833.96,305.21532,106019.39,16,0
1653,9.4598,2,86592.61,110.07172,432651.16,34,0
1654,9.4621,2,16359.51,134.14876,87969.77,3,0
1657,9.4777,2,12265.74,244.07520,83396.18,9,0
1659,9.4875,2,62936.56,110.07169,183495.89,12,0
1661,9.4973,2,45379.39,627.30727,299054.19,29,0
1663,9.5071,2,26920.56,432.20330,265291.94,22,0
1664,9.5093,2,19104.17,305.21498,116186.7,18,0
1666,9.5191,2,26147.99,110.07172,113780.03,7,0
1668,9.5289,2,29918.1,110.07169,159755.05,18,0
1669,9.5312,2,14793.3,323.22538,159856.52,22,0
1671,9.5385,2,73352.26,244.07551,317097.75,11,0
1672,9.5407,2,53117.08,299.06209,138179.5,9,0
1674,9.5505,2,13756.21,244.07573,83080.41,8,0
1676,9.5603,2,36302.36,133.15153,328243.47,35,0
1678,9.5701,2,171838.56,305.21484,2040814.4,81,0
1679,9.5724,2,92446.42,210.02568,511245.53,32,0
1680,9.5746,2,15552.93,136.07592,44821.04,5,0
1682,9.5844,2,219536.16,305.21481,2779025.8,95,0
1683,9.5867,2,157333.75,305.21469,1935136.1,79,0
1686,9.6024,2,18754.03,373.71038,61621.31,7,0
1688,9.6122,2,189077.92,149.02358,2869735.8,126,0
1691,9.6254,2,9602.9,369.18840,202939.58,28,0
1692,9.6279,2,66099.31,523.27622,422589.25,30,0
1693,9.6302,2,12887.83,129.10252,56675.08,3,0
1695,9.6400,2,13492.11,517.73988,116867.52,13,0
1699,9.6591,2,11089.7,523.94494,188567.42,22,0
1700,9.6616,2,11740.62,175.11930,106339.02,12,0
1702,9.6714,2,15974.23,305.21465,155193.78,24,0
1704,9.6812,2,19573.38,361.02609,203782.5,18,0
1705,9.6834,2,20190.87,576.25676,225484.05,21,0
1706,9.6857,2,5566.11,343.20999,57815.03,3,0
1709,9.6989,2,17756.17,110.07162,82057.42,6,0
1710,9.7012,2,29630.08,110.07165,250098.72,27,0
1714,9.7228,2,28612.05,208.95364,380767.25,37,0
1715,9.7250,2,2882.98,576.25590,31256.88,4,0
1717,9.7348,2,8716.17,305.21420,117361.24,15,0
1719,9.7446,2,81983.65,454.24176,1415162.4,88,0
1720,9.7469,2,3013.64,148.04304,32665.66,1,0
1721,9.7491,2,11897.0,305.21481,148127.02,22,0
1723,9.7564,2,42475.87,543.28985,355593.75,26,0
1724,9.7593,2,11368.49,400.21199,93569.5,8,0
1725,9.7616,2,84782.73,455.23733,206344.09,15,0
1726,9.7638,2,31115.61,110.07172,118296.32,12,0
1728,9.7736,2,417852.66,642.83173,2400186.8,41,0
1729,9.7758,2,61730.99,210.02562,107320.12,7,0
1731,9.7856,2,104904.65,454.24154,1541078.9,89,0
1733,9.7954,2,112402.73,435.88354,1096717.1,55,0
1734,9.7976,2,42969.1,532.22609,591343.88,51,0
1742,9.8424,2,226766.47,305.21463,3452819.8,112,0
1744,9.8496,2,292722.91,388.28839,4761766.5,111,0
1745,9.8521,2,104532.18,388.28845,1249968.6,66,0
1746,9.8544,2,295288.34,272.17205,1300781,51,0
1747,9.8566,2,124275.34,388.28829,2200256,104,0
1749,9.8664,2,31555.7,523.22993,230747.34,15,0
1750,9.8686,2,48179.77,632.30679,432561.88,22,0
1752,9.8784,2,203025.41,110.07167,915910.56,52,0
1753,9.8806,2,31479.72,454.24134,554293.56,33,0
1755,9.8904,2,96900.5,272.17210,421679.22,31,0
1756,9.8927,2,84652.27,414.21000,424667.28,30,0
1758,9.9024,2,75198.06,272.17197,246320.47,15,0
1759,9.9047,2,3101.81,343.20854,33173.09,1,0
1761,9.9145,2,45087.65,133.15153,248844.19,15,0
1763,9.9243,2,56724.16,272.17203,196756.02,10,0
1764,9.9265,2,27030.58,272.17207,87034.29,6,0
1765,9.9287,2,1728.44,1729.08696,19476.32,0,0
1767,9.9385,2,34561.34,305.21481,254905.61,25,0
1768,9.9408,2,17510.81,272.17219,138726.41,22,0
1769,9.9430,2,6468.41,216.09858,50962.82,2,0
1771,9.9503,2,10176.02,272.17235,66710.1,9,0
1772,9.9525,2,7624.99,134.14846,47962.85,4,0
1773,9.9548,2,72389.65,272.17213,275163.47,20,0
1774,9.9570,2,7830.47,216.09816,44451.08,4,0
1776,9.9643,2,8022.14,303.21380,70956.28,10,0
1777,9.9666,2,21160.9,272.17225,58599.12,5,0
1778,9.9688,2,455938.16,272.17207,2030443.6,68,0
1779,9.9711,2,2278.23,133.15138,23441.63,2,0
1781,9.9808,2,32753.73,695.29522,294148.38,23,0
1782,9.9831,2,22536.47,133.15153,176610.61,17,0
1784,9.9904,2,22106.61,110.07169,448821.56,43,0
1785,9.9926,2,18628.69,467.26772,129608.34,23,0
1786,9.9949,2,80020.5,272.17210,278780.25,11,0
1787,9.9971,2,30173.96,576.27418,353741.81,29,0
1788,9.9994,2,28449.11,630.30065,442050.75,31,0
1790,10.0092,2,76715.73,683.30524,573392.31,45,0
1791,10.0114,2,7756.48,695.29736,40597.49,5,0
1793,10.0212,2,83111.46,350.20941,1082554.1,46,0
1794,10.0234,2,40107.39,164.09272,557520.38,45,0
1795,10.0257,2,46633.94,496.27893,1129982.9,75,0
1796,10.0279,2,44333.08,467.26792,305122.81,35,0
1798,10.0352,2,13847.14,244.16576,123899.55,12,0
1799,10.0375,2,9575.54,133.15150,54638.66,8,0
1800,10.0397,2,39689.4,244.16599,409513.78,36,0
1801,10.0420,2,22674.05,110.07176,83405.84,9,0
1803,10.0518,2,19042.28,417.22120,154302.19,19,0
1804,10.0540,2,11065.7,442.24156,59547.41,9,0
1805,10.0563,2,43003.08,210.02563,144368.08,22,0
1807,10.0636,2,26963.98,133.15147,177850.92,19,0
1808,10.0661,2,24331.17,210.02570,155359.8,19,0
1809,10.0683,2,22571.58,210.95071,94923.81,10,0
1811,10.0781,2,16326.71,133.15151,90684.03,11,0
1812,10.0804,2,29745.52,454.55986,136526.25,15,0
1813,10.0826,2,1829.56,134.14873,30473.62,4,0
1815,10.0925,2,32232.01,931.37009,541293.94,42,0
1816,10.0947,2,64552.68,416.19948,156194.78,20,0
1817,10.0969,2,3409.15,614.28860,22507.95,2,0
1819,10.1068,2,130491.18,133.15151,1079802.9,60,0
1822,10.1225,2,49530.88,208.95358,164331.19,11,0
1824,10.1323,2,11892.4,560.27928,159678.39,21,0
1828,10.1539,2,6302.36,272.17186,79640.82,11,0
1829,10.1562,2,46426.63,772.33125,150922.81,8,0
1830,10.1585,2,17392.5,710.84882,41663.9,3,0
1831,10.1607,2,5206.96,487.23567,32816.23,3,0
1832,10.1630,2,35521.96,360.02939,172043.09,16,0
1833,10.1652,2,5445.42,485.23519,31235.9,3,0
1834,10.1674,2,1648.21,1413.16832,19193.49,0,0
1835,10.1697,2,24530.61,272.17214,99160.64,11,0
1836,10.1720,2,18323.92,931.37322,94522.79,4,0
1837,10.1742,2,17057.73,577.78557,47591.95,4,0
1838,10.1764,2,2604.57,178.05383,21983.25,2,0
1840,10.1839,2,1910.05,1116.41186,30293.24,1,0
1841,10.1861,2,8560.88,210.02545,34772.72,3,0
1842,10.1884,2,492025.19,566.23586,4989182,85,0
1843,10.1906,2,22306.3,524.23679,91227.88,13,0
1845,10.2005,2,48066.55,577.28452,142644.44,6,0
1846,10.2027,2,7999.2,337.68482,69023.41,7,0
1847,10.2049,2,8061.6,440.84480,77519.83,9,0
1849,10.2147,2,69982.21,878.32509,370540.28,30,0
1850,10.2170,2,15015.96,423.88215,134517.73,23,0
1851,10.2192,2,19580.5,305.21478,218780.8,30,0
1853,10.2290,2,50569.18,272.17221,106218.32,5,0
1854,10.2313,2,9900.01,179.04893,104247.59,13,0
1856,10.2411,2,48225.88,138.05530,341740.25,12,0
1857,10.2433,2,6911.43,412.55501,33083.05,2,0
1859,10.2531,2,17896.72,597.93375,127916.06,19,0
1860,10.2554,2,12123.36,1042.40887,73921.23,4,0
1861,10.2576,2,17723.09,131.13857,307390.5,32,0
1864,10.2708,2,79746.82,388.28864,1055796,60,0
1865,10.2733,2,77843.48,110.07172,316281.91,15,0
1867,10.2829,2,368100.94,110.07164,7801365.5,207,0
1868,10.2852,2,13793.08,883.40553,112479.39,4,0
1870,10.2950,2,17176.27,482.71742,169314.86,17,0
1871,10.2972,2,1835.39,1898.27402,22674.11,0,0
1872,10.2995,2,19009.48,623.27600,163024.98,9,0
1874,10.3093,2,16592.68,501.55808,172822.75,26,0
1875,10.3115,2,79964.31,878.32530,604550.12,32,0
1877,10.3213,2,97600.59,110.07173,666896.81,50,0
1878,10.3235,2,12226,388.28805,112489.57,16,0
1880,10.3308,2,32419.64,136.06212,116750.62,13,0
1881,10.3331,2,11135.6,133.15154,106068.33,14,0
1883,10.3429,2,59371.62,421.20943,281715.16,18,0
1884,10.3451,2,31236.95,434.25763,379660.28,38,0
1885,10.3474,2,37811.72,276.16701,267202.44,26,0
1887,10.3572,2,21850.74,129.10257,159036.41,16,0
1888,10.3594,2,11372.74,543.24518,92578.94,11,0
1889,10.3616,2,5329.86,299.06206,47506.37,5,0
1891,10.3714,2,61759.61,483.56569,585848.81,37,0
1893,10.3787,2,210444,209.12884,2533645.2,88,0
1894,10.3812,2,8610.71,598.26710,139584.36,18,0
1897,10.3969,2,51399.08,110.07176,353101.31,26,0
1898,10.3991,2,2144.11,178.05346,22208.21,1,0
1899,10.4014,2,49206.49,405.27874,369477.84,31,0
1901,10.4112,2,128899.09,359.02887,476984.81,38,0
1903,10.4209,2,44157.94,451.32067,489897.81,41,0
1905,10.4307,2,4967.71,306.15976,40203.33,1,0
1907,10.4405,2,72242.57,138.05529,314684.81,13,0
1908,10.4428,2,12200.75,254.14995,95369.2,14,0
1909,10.4450,2,46757.79,210.02565,77135.44,4,0
1911,10.4523,2,23272.28,187.14446,118879.48,10,0
1912,10.4546,2,6093.41,110.07145,31301.78,4,0
1913,10.4568,2,2515.39,110.07161,31811.65,2,0
1914,10.4591,2,11522.79,110.07180,120110.02,15,0
1915,10.4613,2,19504.45,216.15094,107527.05,14,0
1917,10.4711,2,21594.64,728.36984,119074.51,11,0
1918,10.4734,2,11517.45,133.15144,92154.78,16,0
1921,10.4867,2,26095.17,110.07173,126455.41,8,0
1922,10.4890,2,22584.8,501.30421,256726.58,29,0
1923,10.4912,2,43550.27,305.21486,340318.25,34,0
1924,10.4935,2,53803.61,543.91654,287611.06,25,0
1926,10.5008,2,13689.02,133.15147,121729.09,11,0
1927,10.5030,2,24320.28,185.08122,166710.48,21,0
1928,10.5053,2,103583.84,466.26841,538071.06,13,0
1929,10.5075,2,9393.73,210.02576,50390.86,6,0
1930,10.5098,2,17890.81,131.14474,140969.38,18,0
1932,10.5172,2,6754.36,505.23759,67323.3,9,0
1933,10.5196,2,61744.57,110.07166,435493.5,41,0
1934,10.5219,2,31773.22,950.39977,243679.98,14,0
1936,10.5317,2,81911.29,110.07173,630490.19,40,0
1937,10.5339,2,42196.52,120.08115,212890.03,22,0
1938,10.5361,2,9493.58,466.26810,133693.75,15,0
1940,10.5459,2,42010.94,553.75511,501324.16,43,0
1941,10.5482,2,8090.46,559.28292,46434.24,1,0
1942,10.5504,2,5402.36,130.05009,41795.48,6,0
1944,10.5602,2,18631.3,802.35250,129814.77,9,0
1945,10.5626,2,11190.44,148.04266,73510.98,4,0
1947,10.5723,2,11187.46,448.75252,179451.44,25,0
1948,10.5746,2,15244.61,323.22570,108738.93,13,0
1949,10.5768,2,13024.01,262.08586,112028.33,11,0
1951,10.5866,2,151831.3,110.07171,973135.44,55,0
1952,10.5888,2,98541.35,110.07169,764413.69,43,0
1954,10.5961,2,35338.97,263.15934,451587.81,34,0
1955,10.5984,2,31142.09,521.21488,240080.7,22,0
1956,10.6006,2,10530.14,178.06487,77506.66,5,0
1957,10.6029,2,22681.35,699.56049,282378.81,20,0
1959,10.6127,2,636316.31,134.14850,3406236.8,73,0
1960,10.6149,2,162765.22,133.15151,1148331.1,58,0
1961,10.6172,2,15190.16,110.07164,187029.73,18,0
1962,10.6194,2,29815.84,133.15150,214393.36,22,0
1964,10.6267,2,5797.5,134.14839,33317.52,4,0
1965,10.6289,2,23737.41,272.17223,134515.84,18,0
1966,10.6312,2,39981.98,175.11920,648901.75,56,0
1967,10.6334,2,88566.07,110.07168,668667.06,37,0
1969,10.6407,2,33699.59,133.15151,417438.12,32,0
1970,10.6430,2,33344.32,133.15149,212689.38,15,0
1971,10.6452,2,98813.38,566.23614,1365236.6,73,0
1972,10.6475,2,24982.92,499.77273,122559.17,15,0
1973,10.6497,2,13102.4,110.07171,149293.34,24,0
1975,10.6595,2,36235.57,355.07023,157305.83,11,0
1977,10.6693,2,15904.88,460.24094,264532.59,32,0
1978,10.6715,2,57289.22,313.68298,524380.31,40,0
1979,10.6738,2,53236.53,110.07170,325732.03,30,0
1980,10.6761,2,13756.57,148.04297,93096.59,5,0
1982,10.6834,2,41447.86,485.90322,313215.88,20,0
1983,10.6856,2,7399.92,567.77073,87950.52,15,0
1984,10.6879,2,14065.39,274.64023,242578.62,27,0
1985,10.6901,2,12908.4,178.05374,40913.07,3,0
1986,10.6924,2,13408.25,448.18928,204713,27,0
1988,10.6996,2,35323.54,133.15155,171982.97,5,0
1989,10.7019,2,27973.39,272.17215,155844.84,9,0
1990,10.7041,2,42719.43,133.15155,248221.28,11,0
1991,10.7064,2,21024.86,134.14861,272359,33,0
1992,10.7086,2,12623.35,110.07168,53967.02,6,0
1994,10.7184,2,28123.57,204.08052,177911.02,13,0
1995,10.7207,2,9219.83,861.90061,116548.42,6,0
1996,10.7229,2,21039.14,133.15157,142000.03,17,0
1998,10.7327,2,40719.56,509.21486,513179.12,41,0
1999,10.7350,2,54617.02,178.05363,214833.17,14,0
2001,10.7422,2,63725.81,275.12553,871139.31,54,0
2002,10.7445,2,30641.4,543.28365,178304.45,10,0
2003,10.7467,2,16647.62,560.27952,443548.06,42,0
2004,10.7490,2,66438.73,133.06104,646530.62,37,0
2006,10.7563,2,34547.05,529.23132,457187.47,34,0
2007,10.7586,2,30375.6,377.17686,182373.31,14,0
2008,10.7608,2,63429.47,133.15155,498074.66,42,0
2009,10.7631,2,33854.18,133.15152,206857.55,15,0
2010,10.7654,2,10404.45,274.07467,83182.13,4,0
2012,10.7752,2,146072.62,608.28314,3328659.8,138,0
2013,10.7774,2,12399.0,651.28790,63000.11,10,0
2015,10.7848,2,37411.33,589.29250,176990.33,10,0
2016,10.7870,2,56542.26,523.61020,292568.38,27,0
2017,10.7892,2,120504.66,251.10302,1098071.2,72,0
2018,10.7915,2,121534.43,606.26766,531567.88,23,0
2019,10.7937,2,54501.95,208.95354,211712.19,18,0
2021,10.8035,2,22874.36,246.12744,147515.45,13,0
2022,10.8058,2,12856.77,251.10296,88771.2,5,0
2023,10.8080,2,43417.5,763.38583,267643.72,14,0
2025,10.8178,2,477654.53,178.05361,750750.75,15,0
2026,10.8200,2,19223.27,409.27075,531178.12,53,0
2028,10.8273,2,42760.91,675.41089,331780.41,28,0
2029,10.8296,2,30168.95,262.15134,273702.53,27,0
2031,10.8393,2,199930.19,232.14073,1293703.1,72,0
2032,10.8416,2,23736.25,439.26649,299403.72,31,0
2034,10.8513,2,31785.4,110.07170,330643.72,26,0
2036,10.8611,2,66069.62,133.15154,504286.66,32,0
2037,10.8633,2,46455.76,523.94386,279007.62,26,0
2038,10.8656,2,124229.72,133.15155,1113895.4,73,0
2039,10.8678,2,11649.24,133.15157,177215.75,21,0
2041,10.8751,2,35872.36,359.20393,286816.88,18,0
2042,10.8774,2,13951.23,922.40771,135261.16,11,0
2043,10.8796,2,38927.48,585.82395,319918.66,22,0
2045,10.8869,2,72108.99,209.12884,790599.38,45,0
2046,10.8894,2,168332,305.21487,1579699.2,78,0
2047,10.8916,2,134604.95,133.15153,1198273.8,54,0
2049,10.8989,2,24490.51,175.11940,442181.31,37,0
2050,10.9011,2,18030.01,133.15157,96110.01,6,0
2051,10.9034,2,186038.08,133.15159,1588428.9,78,0
2052,10.9056,2,78404.02,651.28900,658500.44,46,0
2054,10.9129,2,42429.85,388.28836,569795.88,45,0
2055,10.9151,2,41507.16,232.14096,271295.41,13,0
2056,10.9174,2,143791.69,577.28991,649769.81,30,0
2057,10.9196,2,31505.92,520.34219,472972.59,33,0
2059,10.9269,2,84547.2,451.32060,893256.5,60,0
2060,10.9291,2,33674.97,134.14860,303151.56,23,0
2061,10.9314,2,42323.14,681.32036,454032.5,35,0
2063,10.9412,2,5249.64,664.28420,48737.32,6,0
2064,10.9434,2,341051,451.32047,2667136.8,119,0
2066,10.9532,2,258082.62,350.85575,1443032,71,0
2067,10.9554,2,55631.89,133.15154,282552.44,10,0
2069,10.9627,2,18148.8,576.25715,152630.16,13,0
2070,10.9650,2,23604.53,664.28396,352948.25,32,0
2071,10.9672,2,965504.75,393.66082,17674222,126,0
2072,10.9694,2,229556.3,606.26733,1874717.5,70,0
2073,10.9717,2,28087.11,649.25516,398073.25,24,0
2074,10.9740,2,222270.77,136.07600,1096317.6,49,0
2075,10.9762,2,94940.31,430.24154,975992.88,66,0
2077,10.9835,2,30725.6,591.30092,277699.69,25,0
2078,10.9857,2,20553.99,133.15156,212172.03,16,0
2079,10.9880,2,19021.22,178.05341,174405.97,9,0
2081,10.9978,2,32037.67,576.25663,358190,40,0
2083,11.0075,2,230464.75,133.15150,1752019.9,90,0
2084,11.0098,2,75474.01,315.20315,1113897,78,0
2086,11.0195,2,58128.22,110.07169,281412.56,27,0
2087,11.0218,2,85002.98,133.15148,697462.44,48,0
2089,11.0291,2,78780.84,451.32052,1795587.6,103,0
2090,11.0313,2,19992.18,576.27583,210151.17,29,0
2091,11.0335,2,257723.98,455.26144,978981.31,26,0
2092,11.0358,2,46544.23,542.16735,360930.06,31,0
2093,11.0380,2,77357.59,584.29733,369462.72,28,0
2094,11.0403,2,21269.12,110.07164,267857.88,27,0
2096,11.0476,2,57707.38,525.78065,186855.56,15,0
2097,11.0498,2,30880.99,373.85651,239316.06,26,0
2098,11.0521,2,250999.84,264.85801,2837294.5,105,0
2099,11.0543,2,25011.51,178.06472,307797.53,23,0
2101,11.0616,2,83567.32,136.06205,597178.25,47,0
2102,11.0638,2,60096.71,509.21460,164979.66,14,0
2103,11.0661,2,76215.68,388.28855,1396005.2,74,0
2104,11.0683,2,34898.65,126.05529,311598.03,33,0
2106,11.0756,2,37686.76,133.15159,359749.22,36,0
2107,11.0779,2,42769.02,950.39956,292238.69,12,0
2108,11.0801,2,18718.77,129.10261,156863.52,13,0
2109,11.0824,2,56877.88,110.07171,255833.59,14,0
2111,11.0896,2,23240.58,133.15165,129894.78,10,0
2112,11.0919,2,22319.36,246.12753,226450.28,16,0
2113,11.0941,2,53954.44,563.29483,334764.59,18,0
2114,11.0964,2,24693.67,110.07171,145274.38,11,0
2116,11.1037,2,37692.86,591.80112,124986.89,18,0
2117,11.1059,2,35376.25,126.05525,303177.03,26,0
2118,11.1082,2,495208.5,264.85810,6429722,155,0
2119,11.1104,2,33276.43,134.14857,528419.25,37,0
2121,11.1177,2,73395.99,463.20899,852983.94,56,0
2122,11.1199,2,21884.77,110.07171,240704.14,26,0
2123,11.1222,2,20062.23,651.27809,343232,30,0
2124,11.1244,2,56100.09,451.32093,404165.66,31,0
2126,11.1342,2,17574.73,361.83405,497204,44,0
2127,11.1365,2,53494.36,126.05536,388390.94,29,0
2128,11.1387,2,23179.64,134.14852,178891.19,20,0
2130,11.1485,2,145947.22,110.07170,1558827.2,83,0
2131,11.1507,2,26398.65,110.07177,179042.72,12,0
2132,11.1530,2,65133.9,264.85820,524480.81,46,0
2134,11.1602,2,80475.83,499.24356,858975.31,49,0
